,freq,gain,gain_std,gain_amp,gain_amp_std,vin_range,vin_std,vout_range,vout_std,vout2_range,vout2_std,vout2_transfer_range,vout2_transfer_std,device_preference
0,100.0,0.016977372454029006,0.0013534890186083532,0.0007200644784060144,0.00013531501002638394,1.7299348000021417,0.001832810358256488,0.029368127345169342,0.0023217543256152245,0.048419610709770494,0.0023556346655624117,0.0012458238353216242,0.00023498587273210563,True
1,107.22672220103232,0.016961775840588396,0.0013404462533144323,0.0008911312949727989,0.00016018199782091746,1.7314312833931471,0.0014964833910052985,0.029368127345169342,0.0023217543256152267,0.05139927906114099,0.0027872245242604814,0.0015430600656399875,0.00027803903419688594,True
2,114.97569953977356,0.01776382278273119,0.0010362363036142146,0.0008033804383317118,0.000105602971773407,1.735920733566163,0.0023661479980946094,0.03083653371242781,0.00179842316741856,0.04990944488545574,0.0018246667658944197,0.0013944419504808058,0.0001820192743370921,True
3,123.28467394420659,0.01856966534643845,0.0008440756975653829,0.000972417766874788,8.542930759558473e-05,1.7396619420436763,0.0,0.03230494007968627,0.0014684063672584637,0.052889113236826234,0.0014898341756852452,0.0016916781807991689,0.0001486181151591816,True
4,132.19411484660287,0.02023155258359776,0.001029184376102036,0.0009284144080949271,0.0001343017530696816,1.7419066671301842,0.0018328103582564339,0.035241752814203206,0.001798423167418563,0.0521441961489836,0.0023556346655624117,0.001617369123219578,0.00023498587273210571,True
5,141.74741629268047,0.019339616503947353,0.0008584964521009916,0.0011388686986306738,0.00013450066281531307,1.7463961173032,0.001496483391005299,0.033773346446944734,0.001468406367258468,0.05586878158819673,0.0023556346655624117,0.001988914411117532,0.00023498587273210571,True
6,151.99110829529332,0.02012799340400759,0.0010274249162886345,0.0010088086080855083,0.00021746999083734964,1.750885567476216,0.002366147998094539,0.035241752814203206,0.001798423167418563,0.05363403032466885,0.0037983467669182426,0.00176598723837876,0.0003789033346350232,True
7,162.97508346206433,0.02010203006804024,0.0010226148771127908,0.0010497032577009222,0.00010365546086948076,1.7531302925627241,0.0018328103582564339,0.035241752814203206,0.0017984231674185612,0.054378947412511466,0.0018246667658944231,0.0018402962959583502,0.00018201927433709257,True
8,174.7528400007683,0.019616819147012073,0.001029826912111907,0.0010462048517679095,0.00010400903377497387,1.7591162261267452,0.0027996640670697463,0.034507549630573967,0.001798423167418563,0.05437894741251148,0.0018246667658944197,0.0018402962959583504,0.00018201927433709225,True
9,187.3817422860383,0.02080663335992854,0.0013152841294559832,0.0011272795830669824,0.00013308616489494346,1.7643539179952636,0.002992966782010598,0.03671015918146167,0.002321754325615229,0.05586878158819673,0.0023556346655624117,0.001988914411117532,0.00023498587273210571,True
10,200.9233002565048,0.022432717346608608,0.0008221726923085056,0.0010413841062070174,0.00010402603975318636,1.7673468847772746,0.0018328103582565425,0.03964697191597861,0.001468406367258468,0.05437894741251148,0.0018246667658944197,0.0018402962959583504,0.00018201927433709225,True
11,215.44346900318845,0.022800271924113474,0.0013125911099668782,0.0010810011008085753,0.00015687871304868913,1.7710880932547877,0.0029929667820105975,0.04038117509960784,0.002321754325615229,0.05512386450035409,0.0027872245242604845,0.001914605353537941,0.00027803903419688626,True
12,231.01297000831605,0.023164495243338495,0.001527228890969823,0.0009530116437657399,0.0002436978560953162,1.7748293017323011,0.0029929667820106864,0.041115378283237074,0.002747136765419268,0.05288911323682621,0.004343575704858586,0.0016916781807991682,0.0004332925400978836,True
13,247.70763559917114,0.023107048203388613,0.0008153016659290757,0.0009508864381491955,0.0002053708888442305,1.779318751905317,0.0018328103582565425,0.041115378283237074,0.0014684063672584652,0.05288911323682623,0.00364933353178884,0.0016916781807991687,0.0003640385486741844,True
14,265.6087782946687,0.023441503194619562,0.0010156479686339083,0.0009891281739926245,0.00016621279081545322,1.7853046854693382,0.001496483391005299,0.041849581466866306,0.001798423167418563,0.05363403032466885,0.0029796683513704904,0.00176598723837876,0.0002972362303183631,True
15,284.8035868435802,0.023411378259359357,0.0009980813391626902,0.0010294563859829004,0.0002816591105451128,1.7875494105558463,0.001496483391005299,0.041849581466866306,0.001798423167418563,0.054378947412511466,0.005052273499817381,0.0018402962959583502,0.0005039885492398407,True
16,305.3855508833415,0.025012436360518697,0.0008094468041734107,0.0011107899601194287,0.0001856400871191202,1.7905423773378568,0.0018328103582564339,0.044786394201383244,0.001468406367258468,0.05586878158819671,0.0033313704920345756,0.001988914411117531,0.0003323202081838221,True
17,327.45491628777285,0.02578822516201825,0.0020684140947331035,0.0012331621721686989,0.00028040685777941084,1.7935353441198676,0.0018328103582564339,0.046254800568641716,0.003743716360267409,0.05810353285172458,0.00505227349981738,0.0022118415838563036,0.0005039885492398406,True
18,351.1191734215131,0.02655484551889429,0.001328222905685034,0.0013132708974296985,0.00013013724366733883,1.7972765525973806,0.002992966782010598,0.04772320693590018,0.0023217543256152267,0.05959336702740984,0.0023556346655624117,0.0023604596990154858,0.00023498587273210563,True
