,freq,gain,gain_std,gain_amp,gain_amp_std,vin_range,vin_std,vout_range,vout_std,vout2_range,vout2_std,vout2_transfer_range,vout2_transfer_std,device_preference
59,6135.907273413176,0.8281681414961497,0.003441507043021929,0.7977768884374333,0.001087410240985856,1.6019854700711875,0.0027996640670697463,1.326705152818025,0.0037437163602673544,12.847585014021718,0.007298667063577569,1.2780240511678507,0.0007280770973483192,True
60,6579.332246575683,0.8289779835260571,0.003835158694863838,0.7988235788011566,0.003126579278108399,1.5959995365071662,0.006078744270213538,1.3230341368998786,0.004979608266034584,12.816298496332326,0.0023556346655627274,1.274903070749508,0.00023498587273210729,True
61,7054.8023107186455,0.8325545983976494,0.0029487237981936213,0.799770819942275,0.0027613654810124347,1.5900136029431449,0.004732295996189149,1.3237683400835079,0.004979608266034505,12.783522144467252,0.007222239124359987,1.2716334722160059,0.0007204530433043817,True
62,7564.633275546291,0.8243263962819251,0.005463531794883892,0.7972047349106064,0.003462170775222053,1.5907618446386478,0.006436618443077349,1.311286885961811,0.007118363969060854,12.748511041338647,0.010104546999634855,1.2681409465097653,0.0010079770984797007,True
63,8111.308307896872,0.8273539964613011,0.0011645460207839824,0.797112775761001,0.0018291562909781719,1.5840276693791238,0.0038152990062518296,1.3105526827781817,0.004021396454658452,12.693387176838295,0.009712530541480432,1.2626420762488757,0.0009688715738024611,True
64,8697.490026177835,0.8286734898460997,0.005727143881810312,0.798072677014703,0.0011749050203110297,1.5735522856420865,0.0029929667820105975,1.3039448541255187,0.00672908332891704,12.62485480475677,0.006908076883428303,1.2558056429515532,0.0006891138507529624,True
65,9326.0334688322,0.8295951488835897,0.0051775316348215365,0.7983322732727395,0.0013102687007907677,1.563825143600552,0.002366147998094539,1.2973370254728556,0.007559084426981718,12.551108013060354,0.004343575704858678,1.248449046251174,0.0004332925400978863,True
66,10000.0,0.8228905782689118,0.006486114019364673,0.7925974279063603,0.003861102039923626,1.5623286602095465,0.007703619752960295,1.2855897745347877,0.007118363969060803,12.449054372025914,0.013856258796838094,1.23826870536277,0.0013822283708834389,True
67,10722.672220103232,0.8249190607926472,0.005454701032249652,0.794354324472492,0.0038030627795212152,1.5451191012129855,0.007098443994283711,1.274576726780349,0.0071183639690608255,12.339551560113048,0.007812756328825216,1.22734527389857,0.0007793599708866271,True
68,11497.569953977356,0.8222429999424232,0.005885385979860403,0.786080729164151,0.0025174565673226085,1.5376366842579592,0.005290867768564589,1.26429788220954,0.00824141029625768,12.15257737106455,0.010897197534257122,1.2086937004460927,0.0010870477966540728,True
69,12328.467394420659,0.8301069061433216,0.0049750545719534954,0.7800241828857081,0.0026622852479053745,1.520427125261398,0.005599328134139493,1.2620952726586523,0.004870152959965077,11.924632742184707,0.006051735029903244,1.1859551288267378,0.0006036896375888717,True
70,13219.411484660286,0.8237329925767154,0.00447150459330138,0.7677469500879711,0.00046295273039718976,1.500972841178329,0.001496483391005299,1.236398161231629,0.006315854597676884,11.58793021847984,0.014406010861519134,1.1523674348007629,0.0014370687799646488,True
71,14174.741629268048,0.8231530009356243,0.003480754019393245,0.7491899794154147,0.0009009777485569614,1.4815185570952598,0.0023661479980946094,1.2195114880081568,0.004281103444784368,11.162582561321704,0.008493361572946258,1.1099369629228164,0.0008472536131453071,True
72,15199.11082952933,0.8242270786058589,0.004933273328570105,0.7236067635993866,0.0021068299060622115,1.4635607564031958,0.0036656207165128673,1.2062958307028306,0.005964694860609861,10.652314356149507,0.011297226986512303,1.0590352584807967,0.0011269526559817616,True
73,16297.508346206469,0.8275608290569305,0.006696281376582382,0.6882348935576131,0.0044736690629737395,1.452337130970656,0.007989035134314468,1.2018906116010553,0.01103749406144319,10.055635768787567,0.013199964427096256,0.9995137033595446,0.0013167598551167333,True
74,17475.28400007683,0.8287467570554975,0.008274137498986887,0.6582900577885904,0.0026750603912237447,1.4201627380640418,0.005599328134139493,1.1769277033576615,0.009740305919930269,9.407557902364484,0.012330571850738405,0.9348648232653005,0.0012300337696634612,True
75,18738.174228603868,0.81606257563164,0.007117545821049528,0.6227477883637047,0.0037142366217020714,1.3909813119394383,0.007630598012503581,1.135078121890795,0.004870152959965151,8.719254513197901,0.014328766278754599,0.8662032540617586,0.0014293632618042882,True
76,20092.33002565046,0.8242289975461159,0.0024386765408204625,0.5897666703849848,0.0026600657377444234,1.3513245020777975,0.007254472391534577,1.113786229565547,0.0037437163602674238,8.024991787328577,0.010159314593187294,0.79694721239758,0.001013440429002232,True
77,21544.346900318866,0.8254518942382785,0.002756605923597283,0.556156522202051,0.0012378129920706145,1.3101712088251516,0.0027996640670698296,1.0814812894858608,0.003743716360267354,7.340412983601206,0.007596693533836496,0.7286571884819361,0.0007578066692700385,True
78,23101.29700083158,0.8216780936516235,0.00718405202630401,0.5212564250460296,0.003041777036220321,1.269766157268008,0.006938908026514434,1.0433027239371409,0.006315854597676858,6.670732521630688,0.009712530541480227,0.6618533457178838,0.0009688715738024271,True
79,24770.76355991714,0.8241017293865396,0.007596981130038237,0.48768310265004927,0.0013264676568924103,1.224123413842346,0.0027996640670697468,1.0087951743065668,0.008810438203550838,6.020419903944079,0.010948000595366415,0.5969815384509012,0.0010921156460225135,True
80,26560.87782946684,0.8196991128497155,0.007148597034437034,0.45788817447748914,0.0016919345147458555,1.1724947368526628,0.00381529900625176,0.9610719673706667,0.006315854597676892,5.417781979879396,0.007669390822128379,0.536865510869012,0.0007650585729647417,True
81,28480.35868435805,0.8216062490106587,0.012937350280440768,0.42396830448528966,0.004476240685720499,1.121614301558482,0.009582169071861811,0.9214249954546879,0.009287017302460924,4.80248046532139,0.010159314593187203,0.4754862293082701,0.0010134404290022237,True
82,30538.555088334124,0.8117856046097052,0.007122539108651868,0.390731721364588,0.0011726184807646567,1.0744750747418146,0.0027996640670698296,0.8722333821515293,0.00680872022315589,4.244537566527265,0.006908076883428054,0.41982874518115665,0.0006891138507529289,True
83,32745.491628777316,0.8164604498508596,0.013641021827072858,0.35993611299212,0.0021987514343616045,1.0198534309701208,0.006523019872079324,0.8325864102355508,0.00911122189868628,3.715646434159003,0.010948000595366505,0.3670693142996471,0.0010921156460225589,True
84,35111.917342151275,0.8083881684134042,0.00605078051441753,0.32809387259179235,0.0009699406755783774,0.9727142041534533,0.002366147998094539,0.786331609666909,0.006315854597676902,3.2351749125005114,0.006908076883428179,0.31913997216081114,0.0006891138507529444,True
85,37649.35806792471,0.8141241180044905,0.0067049594752670175,0.30601308864344623,0.0012955091807829605,0.9180925603817593,0.0038152990062517685,0.7474188409345597,0.0037437163602674324,2.852287529349403,0.00982613125244256,0.28094511656490145,0.0009802037903802777,True
86,40370.1725859655,0.8083740591488677,0.007841462881638638,0.30525024432099973,0.0034915043953639693,0.8746945420426053,0.007630598012503544,0.7070376658349519,0.004979608266034571,2.7122431168349896,0.010104546999634817,0.26697501373993837,0.0010079770984796764,True
87,43287.612810830615,0.8172920082414699,0.008707994435903576,0.3117280633694561,0.0023035268410452527,0.8238141067484246,0.004963273912963324,0.673264319388007,0.004979608266034584,2.6101894758005506,0.004343575704858587,0.2567946728515344,0.0004332925400978787,True
88,46415.88833612782,0.8136294025174365,0.010792613735466082,0.3138294366524773,0.001509216114972349,0.779667846713768,0.0018328103582564337,0.6343515506556576,0.007839144844499834,2.488767990482203,0.01233057185073841,0.2446822964660611,0.001230033769663476,True
89,49770.23564332114,0.8060844379738686,0.009669803361028975,0.30990346405132985,0.0024671563209517204,0.7377663117656192,0.0027996640670697698,0.5947045787396791,0.007700387953450341,2.3278658995081964,0.013735592416724528,0.2286315400288695,0.0013701913198691516,True
90,53366.99231206313,0.8118291851751327,0.018529968466910532,0.30232588564916113,0.002655686120689724,0.6928718100354598,0.005985933564021283,0.5623996386599928,0.009111221898686288,2.1356772908448,0.010428839229796752,0.20945980317333507,0.0010403268061142704,True
91,57223.6765935022,0.8044368991173714,0.015378713601837218,0.2932411243798775,0.001692581852187039,0.6517185167828139,0.003665620716512949,0.5242210731112728,0.007839144844499836,1.9516827701476718,0.006232423504800961,0.19110546595117614,0.0006217141808626199,True
92,61359.072734131754,0.7954338722979205,0.011066097513486216,0.2783908889420893,0.0027058879902253706,0.6202923655717021,0.002799664067069782,0.49338453939884486,0.005964694860609885,1.7669433323627015,0.010159314593187233,0.17267681967143764,0.0010134404290022367,True
93,65793.32246575682,0.7964653277885161,0.0085291460004629,0.28176170506504744,0.003521080611828433,0.5881179726650879,0.004963273912963324,0.46842163115545093,0.006808720223155893,1.696921126105495,0.006908076883428116,0.1656917682589561,0.0006891138507529469,True
94,70548.02310718645,0.8041368488087051,0.015116871515124966,0.3063487190749516,0.0033640509876228055,0.5469646794124419,0.004362961332193468,0.4397877069939108,0.006315854597676907,1.7155440533015607,0.010159314593187316,0.16754949469844585,0.0010134404290022454,True
95,75646.3327554629,0.8037044990784036,0.012152929232095173,0.3268161372115483,0.002795210007796368,0.5170350115923357,0.005498431074769352,0.4155590019341462,0.008499016307201358,1.7296974779705703,0.007669390822128803,0.16896136679245807,0.0007650585729647785,True
96,81113.08307896872,0.793685858583367,0.02013788844457917,0.34377393157895497,0.002976341660408334,0.48935006885873733,0.002799664067069794,0.3883934841398645,0.01022626701593266,1.7222483070921442,0.007298667063577728,0.16821827621666216,0.0007280770973483735,True
97,86974.90026177834,0.789218050107477,0.01240474081083229,0.3492770697728539,0.0031078415300261064,0.45867215934312844,0.0038152990062518166,0.3619621695292121,0.004405219101775418,1.641797261605141,0.005959336702740975,0.16019289799806638,0.0005944724606367309,True
98,93260.334688322,0.779995661213442,0.008301010205991952,0.3484844816011558,0.0026924215082384066,0.437721391869054,0.0023661479980945565,0.3414044803875935,0.002321754325615229,1.5650708015573507,0.01440601086151941,0.15253906506736853,0.0014370687799646952,True
99,100000.0,0.7978533794103995,0.015374242088049996,0.3523218312909684,0.004578898358732296,0.4085399657444505,0.004362961332193457,0.3259862135313797,0.008499016307201344,1.4786604193676063,0.007812756328824878,0.14391921438813596,0.0007793599708866033,True
