,freq,gain,gain_std,gain_amp,gain_amp_std,vin_range,vin_std,vout_range,vout_std,vout2_range,vout2_std,vout2_transfer_range,vout2_transfer_std,device_preference
22,464.1588833612782,0.7155819196000124,0.0015925296191889023,0.6895711315299855,0.0006420333373918393,1.605726678548701,0.001496483391005299,1.1490279823797502,0.0023217543256151938,11.13576554615937,0.002787224524260286,1.107261836849951,0.0002780390341968997,True
23,497.7023564332114,0.7427091668726664,0.003549450260541582,0.7147085674814633,0.0012195640806180886,1.5974960198981716,0.002366147998094539,1.1864723447448413,0.005395269502255716,11.481407074918346,0.0037983467669181954,1.1417412395668811,0.00037890333463499966,True
24,533.6699231206312,0.7638059561752754,0.0036120861014183408,0.7347109822887979,0.0013452095111236343,1.5937548114206583,0.003346238589487295,1.2173088784572692,0.0037437163602674324,11.774159490440496,0.004343575704858617,1.1709446991956605,0.0004332925400978558,True
25,572.236765935022,0.7832337540172156,0.002670987966624433,0.7546357697070774,0.0006185781255885913,1.5870206361611343,0.001496483391005299,1.2430059898842922,0.00374371636026745,12.041584724976001,0.0033313704920350192,1.1976216508667337,0.0003323202081838242,True
26,613.5907273413176,0.8005627150882659,0.003580478611634392,0.7705240556195694,0.0015604184696756075,1.5847759110746265,0.0029929667820106864,1.2687031013113153,0.003743716360267354,12.276978524734268,0.002787224524260286,1.2211033130618842,0.0002780390341968997,True
27,657.9332246575682,0.8126686256281423,0.0017437854279471225,0.7856465862029273,0.0010420485460436088,1.581034702597113,0.0018328103582565063,1.2848555713511587,0.002321754325615264,12.48779006059373,0.006827277883009991,1.2421327763569086,0.0006810537623586278,True
28,705.4802310718645,0.8295677705806057,0.003784814015372265,0.797921932078347,0.00164627189310314,1.5780417358151024,0.002799664067069818,1.3090842764109234,0.0044052191017755,12.65837607370969,0.005052273499817741,1.2591495505426347,0.0005039885492398636,True
29,756.463327554629,0.8394629255568024,0.0016767520526134246,0.8091616958126482,0.000671270968783091,1.5743005273375892,0.0014964833910052987,1.3215657305326203,0.0023217543256151938,12.80586965710253,0.004343575704858434,1.2738627439433938,0.00043329254009782535,True
30,811.1308307896873,0.8491310221569999,0.001047618226161721,0.8182001277582434,0.0009106358625569147,1.5728040439465836,0.0018328103582564339,1.3355155910215757,0.0014684063672585125,12.93623014747499,0.002787224524260096,1.286866829019822,0.00027803903419680473,True
31,869.7490026177834,0.8542114364157636,0.002866290900217133,0.8255415650546916,0.001958392041339518,1.572055802251081,0.0036656207165128673,1.3428576228578681,0.001468406367258468,13.045732959387854,0.00297966835137089,1.297790260484022,0.000297236230318354,True
32,932.60334688322,0.8634925086376983,0.003047253411762927,0.8321271685450041,0.0013169036962703284,1.5713075605555784,0.002366147998094539,1.3568074833468233,0.0037437163602673544,13.143317097895238,0.006408019086600272,1.3075247470269482,0.0006392306835870229,True
33,1000.0,0.8691495324604096,0.0001997405532314084,0.8368368293163311,0.0014946068568264434,1.572055802251081,0.0027996640670697468,1.3663521247340036,0.0027471367654192972,13.223768143382241,0.005574449048521094,1.3155501252455442,0.0005560780683937698,True
34,1072.2672220103232,0.8723715179009488,0.004230509473140237,0.8416800177457835,0.0012708295232570106,1.5713075605555784,0.002366147998094539,1.3707573438357787,0.005494273530838548,13.293790349639448,0.001489834175685445,1.3225351766580258,0.00014861811515922695,True
35,1149.7569953977356,0.876524415920699,0.0016337538359704684,0.8465297309282711,0.0017742610570352854,1.570559318860076,0.0027996640670697468,1.3766309693048127,0.002321754325615264,13.363812555896654,0.005267359242352488,1.3295202280705072,0.0005254443851811061,True
36,1232.8467394420659,0.8811033231399673,0.0016690932078286906,0.8504152743917055,0.0015924183825608415,1.5690628354690705,0.002992966782010598,1.3825045947738466,0.0029368127345168913,13.412232166606424,0.004711269331124613,1.3343503168131807,0.00046997174546417944,True
37,1321.9411484660286,0.8858262917840077,0.002310384989501484,0.8529430939395622,0.0011616838932352748,1.569811077164573,0.0018328103582564339,1.3905808297937683,0.004281103444784353,13.458417026052668,0.005574449048520572,1.3389574783831153,0.0005560780683937994,True
38,1417.4741629268049,0.8877867604750203,0.002089633206259451,0.8551088168477655,0.0002990959613903174,1.5713075605555784,0.0,1.3949860488955435,0.003283456455783456,13.505346802586752,0.004711269331124613,1.3436389490106295,0.00046997174546424965,True
39,1519.9110829529332,0.8897064171186502,0.0032225683134685886,0.8566447294776314,0.002115609322167432,1.5720558022510809,0.003665620716512949,1.3986570648136898,0.002321754325615264,13.5358884031883,0.00434357570485874,1.3466856203713928,0.00043329254009791675,True
40,1629.7508346206434,0.8923767997993703,0.0019977963033110152,0.8602798927820123,0.0008475505802086551,1.569811077164573,0.0018328103582564337,1.4008596743645776,0.0017984231674185356,13.573879174668274,0.0037983467669181954,1.350475382307952,0.00037890333463506926,True
41,1747.5284000076829,0.8962070004947987,0.004865955227121368,0.8611656613839,0.0017244694263417043,1.5713075605555784,0.0033462385894872456,1.4082017062008698,0.004979608266034505,13.60069618983061,0.006908076883428342,1.353150508380817,0.0006891138507529098,True
42,1873.817422860383,0.8939117386816597,0.004127113496517495,0.8622694906951007,0.002035602418847405,1.572055802251081,0.0036656207165128673,1.4052648934663527,0.003596846334837135,13.62453353664157,0.005267359242352739,1.355528398223364,0.0005254443851811061,True
43,2009.2330025650458,0.8953916046840149,0.006420252867293426,0.8632877206410623,0.001058687959252019,1.5735522856420865,0.0018328103582564339,1.408935909384499,0.00881043820355076,13.653585303067434,0.0027872245242606657,1.3584264514689681,0.0002780390341969472,True
44,2154.4346900318847,0.895976112820977,0.0017430125353986282,0.863662756215315,0.0016016031030682172,1.5757970107285941,0.002799664067069794,1.4118727221190164,0.0017984231674185356,13.678912484054086,0.008361673572781395,1.360952959426674,0.0008341171025906636,True
45,2310.1297000831605,0.9004491280000169,0.0046754292506937245,0.8665689230077731,0.0015027422087960792,1.572055802251081,0.0027996640670697468,1.415543738037162,0.004979608266034505,13.692320991635253,0.002787224524260096,1.3622905224631068,0.00027803903419678104,True
46,2477.0763559917114,0.8947020980722102,0.002997140838093434,0.8646978655761721,0.002241412524932679,1.5780417358151024,0.0043629613321934345,1.411872722119016,0.00497960826603461,13.71466850427053,0.008623038714967494,1.3645197941904945,0.0008601895309414079,True
47,2656.0877829466867,0.8988092654274282,0.0027638426124372457,0.8666017197031302,0.0020893727316033716,1.576545252424097,0.0038152990062518296,1.4170121444044204,0.005191600499129755,13.73180159729091,0.0036493335317887483,1.366228902514825,0.0003640385486742231,True
48,2848.035868435802,0.8967264683646633,0.0029865111022148363,0.8650337374562147,0.0020106850788714718,1.581034702597113,0.003815299006251821,1.4177463475880496,0.002747136765419226,13.74595502195992,0.0050522734998173745,1.3676407746088373,0.0005039885492398242,True
49,3053.8555088334156,0.8989287319335888,0.003063867017101639,0.8672483048417542,0.0009738079551624,1.578789977510605,0.002366147998094539,1.419214753955308,0.0037437163602673544,13.761598280804614,0.014212112237968458,1.3692012648180085,0.001417726460910397,True
50,3274.549162877728,0.9003255375450122,0.002092587036182148,0.8677740251819636,0.003056562758877585,1.5787899775106051,0.004732295996189149,1.421417363506196,0.002747136765419226,13.769792368770885,0.010267973455087872,1.370018664451384,0.0010242796723989496,True
51,3511.191734215131,0.9012860055488433,0.0035367176761686232,0.8681079923720241,0.0014664030605383246,1.5795382192061076,0.0014964833910053876,1.4236199730570838,0.00672908332891703,13.781711042176365,0.010897197534257146,1.3712076093726577,0.0010870477966540759,True
52,3764.9358067924672,0.8994714660222479,0.0033289654269909597,0.8677018708742201,0.002239129582141204,1.5802864609016105,0.004489450173015956,1.421417363506196,0.005395269502255661,13.781711042176369,0.007222239124359546,1.3712076093726577,0.0007204530433043359,True
53,4037.017258596558,0.8962652655550463,0.004117915546497706,0.8670145234984146,0.0032716771023202913,1.5810347025971128,0.005599328134139576,1.4170121444044206,0.005191600499129755,13.77724153964931,0.0040800789248245165,1.3707617550271802,0.0004070074706328833,True
54,4328.7612810830615,0.8976138674644428,0.0024051506732320938,0.8679339868837662,0.0017417792212153862,1.58028646090161,0.002992966782010631,1.4184805507716791,0.0017984231674185356,13.785435627615579,0.003649333531788676,1.3715791546605556,0.0003640385486741324,True
55,4641.588833612782,0.8964556271052488,0.004786092056370372,0.8650530853429694,0.0017001547260972424,1.5847759110746265,0.0029929667820105975,1.4206831603225667,0.008371204270035975,13.778731373824996,0.006908076883428418,1.3709103731423393,0.0006891138507529959,True
56,4977.023564332114,0.8949476316841493,0.0026087007318096344,0.8659996951861244,0.002110892760970915,1.5825311859881184,0.003346238589487295,1.4162779412207915,0.0035968463348370716,13.774261871297941,0.005959336702741158,1.370464518796862,0.0005944724606367691,True
57,5336.699231206313,0.8971176734453568,0.006315777117337955,0.8667028108568295,0.0027282360994348733,1.5795382192061076,0.0043629613321935325,1.4170121444044206,0.00770038795345032,13.759363529541087,0.005959336702740537,1.36897833764527,0.0005944724606366525,True
58,5722.3676593502205,0.8944513975689905,0.0040517025197636825,0.8644874308362811,0.002781736522578325,1.5817829442926157,0.004963273912963441,1.4148095348535328,0.0029368127345168913,13.743720270696395,0.007066903996687434,1.3674178474360985,0.0007049576181963452,True
59,6135.907273413176,0.8946647397990976,0.00289268050897886,0.8651544482646727,0.0022425668576928318,1.5772934941195995,0.003815299006251821,1.4111385189353869,0.0017984231674185356,13.715413421358374,0.007298667063577569,1.3645941032480742,0.0007280770973483782,True
60,6579.332246575683,0.8980695461430406,0.003724672691018216,0.8664136082426618,0.0015598528796730662,1.5713075605555784,0.002366147998094539,1.4111385189353869,0.004979608266034584,13.683381986581143,0.009244177953448715,1.3613988137721518,0.0009221511535038495,True
61,7054.8023107186455,0.8980325747544734,0.00335998038217701,0.8642274659528197,0.0023782985335711456,1.5705593188600755,0.0036656207165128673,1.4104043157517576,0.0035968463348371796,13.642411546749798,0.006408019086600767,1.3573118156052744,0.0006392306835870848,True
62,7564.633275546291,0.8967304004559891,0.0032955770886717306,0.8648569222740138,0.0013928488499598427,1.563825143600552,0.002366147998094539,1.402328080731836,0.0051916004991298175,13.593991936040023,0.0027872245242608557,1.3524817268626008,0.0002780390341968997,True
63,8111.308307896872,0.8937083375125562,0.002966166156917074,0.8623605118551161,0.0020230381458329685,1.5600839351230387,0.0033462385894872456,1.3942518457119144,0.00274713676541925,13.522479895607134,0.004469502527055862,1.3453480573349599,0.0004458543454776217,True
64,8697.490026177835,0.8926813602216102,0.0028058836022492244,0.8633119676107999,0.0014900207478563614,1.550356793081504,0.0029929667820105975,1.3839730011411049,0.0046435086512303875,13.45320260643777,0.007812756328824878,1.3384373149800584,0.000779359970886606,True
65,9326.0334688322,0.8930380770061417,0.004637695381799127,0.8627678405099344,0.0020415884182318823,1.539881409344467,0.0029929667820106976,1.3751625629375543,0.005494273530838548,13.354128633754701,0.008687151409717419,1.3285542103219725,0.0008665850801958183,True
66,10000.0,0.8880393134022058,0.003316625521902171,0.858190761870644,0.0011140034922228113,1.5361402008669536,0.001832810358256488,1.3641495151831156,0.004405219101775441,13.251330075632419,0.00862303871496774,1.3182995603759893,0.0008601895309413619,True
67,10722.672220103232,0.8875446241301714,0.006493315576871653,0.8533858237926986,0.002578868056431709,1.5279095422164244,0.0050748220860321065,1.356073280163194,0.008871410821751526,13.106816160590949,0.010267973455088387,1.3038836032055485,0.0010242796723989817,True
68,11497.569953977356,0.8915161586302961,0.003116859702729231,0.846871077078494,0.002755552190653635,1.5136929500018739,0.005599328134139493,1.349465451510531,0.0017984231674185356,12.886320702589535,0.015156820499452247,1.2818881221619893,0.0015119656477195732,True
69,12328.467394420659,0.8903867338340146,0.005944161124471951,0.8364894842569539,0.0025215160673269384,1.4949869076143076,0.004489450173015956,1.3311103719198003,0.008871410821751522,12.571965691519946,0.006908076883427805,1.2505296998634023,0.0006891138507529194,True
70,13219.411484660286,0.889967259307076,0.0034437662525561665,0.8176849337975712,0.0023538062898445437,1.4800220737042544,0.0050748220860321065,1.317160511430845,0.0042811034447843305,12.167475712821403,0.007953538038170898,1.2101798815976843,0.0007934036226120131,True
71,14174.741629268048,0.888115185913587,0.005222140129282457,0.7946946963068194,0.002829433657916159,1.4583230645346774,0.005498431074769301,1.2951344159219678,0.00428110344478427,11.653482922209994,0.011872024798281533,1.1589066318677668,0.0011842914986375614,True
72,15199.11082952933,0.8831163335603733,0.0025158319793188067,0.7656214834923392,0.0016050543101861908,1.4366240553651002,0.0033462385894872456,1.2687031013113153,0.003743716360267354,11.06201875446295,0.00942253866225049,1.0999052401495717,0.0009399434909284993,True
73,16297.508346206469,0.8810451729618489,0.005819416214433749,0.7228310757394112,0.005076989250211502,1.428393396714571,0.010945832351455926,1.2584242567405062,0.004870152959965137,10.385634038701848,0.016080549865477894,1.0324326158673032,0.0016041120889385904,True
74,17475.28400007683,0.887010209005987,0.0018961692235625052,0.6887914697062811,0.0035711019071063264,1.3947225204169516,0.006436618443077359,1.2371323644152583,0.006142784550966363,9.666044131845876,0.0068272778830101855,0.9606500662454185,0.0006810537623586617,True
75,18738.174228603868,0.8849795502948465,0.006931033043647211,0.6509284257426187,0.0038639332706102516,1.3647928525968454,0.009285435249510794,1.207764237070089,0.006142784550966363,8.941239805375002,0.014055067503307088,0.8883473532204766,0.001402060494293474,True
76,20092.33002565046,0.8801821727391641,0.011812554144473197,0.612925751062287,0.0029995682404444883,1.3288772512127178,0.006436618443077256,1.169585671521369,0.010790539004511416,8.200792220059437,0.007953538038170732,0.8144841499863634,0.0007934036226119612,True
77,21544.346900318866,0.8864357588055792,0.010834966544622859,0.5789885317542799,0.00366509439911361,1.2847309911780609,0.008058809691703039,1.1387491378089412,0.007487432720534791,7.492376069521102,0.013856258796837462,0.7438162362281726,0.0013822283708833684,True
78,23101.29700083158,0.8869816622412955,0.008100942237671925,0.5444338720718925,0.0018086389224057807,1.2383400060568963,0.0033462385894872456,1.0983679627093332,0.008499016307201434,6.794388758212563,0.00893900505411125,0.674188649276096,0.0008917086909550954,True
79,24770.76355991714,0.8841050696740167,0.00443933277926507,0.509243687900347,0.0018498901325679229,1.1941937460222394,0.0043629613321935325,1.0557841780588377,0.00497960826603461,6.132157467120472,0.006494036614445424,0.6081278970878398,0.0006478113451583976,True
80,26560.87782946684,0.8874773590764891,0.0038282644136642106,0.4771099282500309,0.001103588206558969,1.1433133107280589,0.0018328103582564339,1.0146687997756005,0.005494273530838453,5.504192362069141,0.012330571850738416,0.5454853615482447,0.0012300337696634466,True
81,28480.35868435805,0.8855670048725267,0.006540666724825489,0.445466133559809,0.0025345685910819022,1.0894399086518678,0.005498431074769301,0.9647429832888129,0.004281103444784315,4.900809520916616,0.006827277883009371,0.4852950249087761,0.0006810537623585745,True
82,30538.555088334124,0.8846157640081241,0.005377576499360921,0.41037365856259633,0.0019254720048598576,1.0408041984441951,0.0043629613321934345,0.9206907922710588,0.002747136765419274,4.3175394411358425,0.008623038714967649,0.42711103282395657,0.0008601895309413945,True
83,32745.491628777316,0.8857383666001585,0.006294801179790815,0.37994060816207653,0.001854532462465531,0.9839378295859932,0.00409828855092721,0.8714991789679001,0.005494273530838542,3.7834338891526813,0.009539593320085854,0.3738314385393899,0.0009516202552973376,True
84,35111.917342151275,0.8816999121271449,0.006420992407768709,0.34622796694833624,0.001532078606458703,0.9367986027693259,0.0029929667820106473,0.8259785815828877,0.006965262976845664,3.287319108649495,0.0060517350299031355,0.32434160619138247,0.0006036896375889044,True
85,37649.35806792471,0.8779191084302159,0.009991721506480675,0.32335437290009156,0.001677271756244925,0.8881628925616532,0.0029929667820106144,0.7797237810142459,0.008241410296257816,2.9148605647281833,0.00836167357278168,0.28718707740158705,0.0008341171025906774,True
86,40370.1725859655,0.8790248454571741,0.006249180611420847,0.32400543040820373,0.001440612334303119,0.8402754240494833,0.0029929667820106365,0.7386084027310089,0.0035968463348370985,2.765132230071816,0.009304011445099758,0.2722509568280893,0.0009281198316948048,True
87,43287.612810830615,0.8855802848395753,0.011152641890471294,0.3286344352183318,0.0020651163075273943,0.7983738891013344,0.0029929667820106365,0.7070376658349518,0.01027884457080926,2.6660582573887472,0.009539593320086007,0.26236785217000375,0.0009516202552973332,True
88,46415.88833612782,0.8876302346718603,0.011079572337411466,0.3329661048849851,0.0015243172735135279,0.7527311456756725,0.004963273912963324,0.6681248971026025,0.0077003879534503624,2.548361357509613,0.0075966935338365816,0.2506270210724284,0.000757806669270064,True
89,49770.23564332114,0.8890472698134853,0.010346662960824338,0.3309578659739095,0.002830947577222329,0.7085848856410156,0.0038152990062517594,0.6299463315538822,0.006400634962931325,2.3867143494477636,0.010104546999634586,0.23450195557765716,0.001007977098479664,True
90,53366.99231206313,0.8786724789387883,0.008974709897852942,0.32056109092457147,0.0015145971866524727,0.672669284256888,0.002799664067069782,0.5910335628215329,0.004021396454658371,2.1975054091357373,0.002355634665562447,0.21562745495244112,0.00023498587273210729,True
91,57223.6765935022,0.8765327453977221,0.011808377325549405,0.31204906086339046,0.0018862022942994624,0.6307677493087395,0.002992966782010642,0.5528549972728128,0.004979608266034571,2.009041385911554,0.010159314593187262,0.19682726338480466,0.0010134404290022406,True
92,61359.072734131754,0.8817014015490218,0.02043219907577399,0.29854739618877024,0.0022853627213016443,0.5963486313156171,0.0055993281341395395,0.5256894794785312,0.007487432720534804,1.8205773626873705,0.007953538038170933,0.17802707181716815,0.0007934036226119861,True
93,65793.32246575682,0.8732254031789919,0.012279135249603978,0.29191089763912015,0.002798708568700452,0.557440063149479,0.002366147998094539,0.4867767107461818,0.007559084426981755,1.6671244425917902,0.013449828195547256,0.16271940595577244,0.0013416849661927446,True
94,70548.02310718645,0.878655381533292,0.015225111465592599,0.31014815625160413,0.00307714390194743,0.5290068787203781,0.0050748220860321845,0.46475061523730476,0.004979608266034581,1.6805329501729571,0.008295045629906598,0.16405696899220507,0.0008274706452542648,True
95,75646.3327554629,0.8662709622129997,0.01544224333348966,0.3345285907887826,0.003907504756411279,0.4975807275092666,0.006260239168131549,0.43097726879036,0.005964694860609863,1.704370296983921,0.012149230034209589,0.166434858834752,0.0012119440524238643,True
96,81113.08307896872,0.8761134657580808,0.006995855034462339,0.35688254783549345,0.0034849613573538045,0.4676510596891603,0.004732295996189123,0.4096853764651122,0.0017984231674185536,1.7088397995109772,0.004941220960596299,0.16688071318022954,0.0004929105250328292,True
97,86974.90026177834,0.8608682552556491,0.01373298037178644,0.37081443387974355,0.000641651977866563,0.4392178752600593,0.001832810358256461,0.3781146395690552,0.0065669129115668926,1.6686142767674752,0.006662740984069145,0.16286802407093162,0.0006646404163676483,True
98,93260.334688322,0.8730486736554184,0.011277646922539086,0.37584897659905786,0.004072508710320428,0.41377765761296903,0.0029929667820106165,0.36122796634558285,0.0037437163602674194,1.5948674850710556,0.014406010861519412,0.15551142737055215,0.0014370687799647019,True
99,100000.0,0.8669619662968351,0.01821255523892629,0.37676398716742393,0.005883879662827351,0.39133040674788927,0.005074822086032154,0.33920187083670583,0.004979608266034571,1.5136715224962098,0.00930401144509993,0.14741174009437674,0.0009281198316948364,True
